id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,pathalias,description_content
51796077460,35034347371@N01,a1c52fbcab,65535,66,DSC_0405,1,0,0,9,1641168532,1641168575,2022-01-02 15:53:45,0,0,roland,5485,6,19,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254550,-123.071250,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_s.jpg,75,75,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_t.jpg,67,100,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_m.jpg,160,240,https://live.staticflickr.com/65535/51796077460_a1c52fbcab.jpg,333,500,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_z.jpg,427,640,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_b.jpg,683,1024,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_c.jpg,533,800,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_q.jpg,150,150,https://live.staticflickr.com/65535/51796077460_a1c52fbcab_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51796078060,35034347371@N01,250deecb8c,65535,66,DSC_0409,1,0,0,9,1641168530,1641168575,2022-01-02 15:53:51,0,0,roland,5485,6,61,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254550,-123.071267,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796078060_250deecb8c_s.jpg,75,75,https://live.staticflickr.com/65535/51796078060_250deecb8c_t.jpg,67,100,https://live.staticflickr.com/65535/51796078060_250deecb8c_m.jpg,160,240,https://live.staticflickr.com/65535/51796078060_250deecb8c.jpg,333,500,https://live.staticflickr.com/65535/51796078060_250deecb8c_z.jpg,427,640,https://live.staticflickr.com/65535/51796078060_250deecb8c_b.jpg,683,1024,https://live.staticflickr.com/65535/51796078060_250deecb8c_c.jpg,533,800,https://live.staticflickr.com/65535/51796078060_250deecb8c_q.jpg,150,150,https://live.staticflickr.com/65535/51796078060_250deecb8c_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51796078825,35034347371@N01,155d4affaf,65535,66,DSC_0413,1,0,0,9,1641168528,1641168575,2022-01-02 15:54:13,0,0,roland,5485,6,20,walking kensingtoncedarcottage cedarcottage eastvan eastvancouver notrainy clouds cloudy nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254533,-123.071234,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796078825_155d4affaf_s.jpg,75,75,https://live.staticflickr.com/65535/51796078825_155d4affaf_t.jpg,67,100,https://live.staticflickr.com/65535/51796078825_155d4affaf_m.jpg,160,240,https://live.staticflickr.com/65535/51796078825_155d4affaf.jpg,333,500,https://live.staticflickr.com/65535/51796078825_155d4affaf_z.jpg,427,640,https://live.staticflickr.com/65535/51796078825_155d4affaf_b.jpg,683,1024,https://live.staticflickr.com/65535/51796078825_155d4affaf_c.jpg,533,800,https://live.staticflickr.com/65535/51796078825_155d4affaf_q.jpg,150,150,https://live.staticflickr.com/65535/51796078825_155d4affaf_n.jpg,213,320,roland,"Walking to and from Vancouver Public Library on a melting snow kind of afternoon, but at least it wasn't raining Nikon 1 V2 30-110mm zoom january 2, 2022"
51794694817,41316998@N00,26982ab896,65535,66,Maple Ham and roast potatoes a la Air Fryer,1,0,0,0,1641178160,1641180110,2022-01-02 18:13:52,0,0,[Ross],65535,66,96,"","",49.290540,-123.128005,16,0,"",12022703,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51794694817_26982ab896_s.jpg,75,75,https://live.staticflickr.com/65535/51794694817_26982ab896_t.jpg,75,100,https://live.staticflickr.com/65535/51794694817_26982ab896_m.jpg,180,240,https://live.staticflickr.com/65535/51794694817_26982ab896.jpg,375,500,https://live.staticflickr.com/65535/51794694817_26982ab896_z.jpg,480,640,https://live.staticflickr.com/65535/51794694817_26982ab896_b.jpg,768,1024,https://live.staticflickr.com/65535/51794694817_26982ab896_c.jpg,600,800,https://live.staticflickr.com/65535/51794694817_26982ab896_q.jpg,150,150,https://live.staticflickr.com/65535/51794694817_26982ab896_n.jpg,240,320,ross_strachan,""
51796373035,41316998@N00,b2cf1143bb,65535,66,Maple Ham and roast potatoes a la Air Fryer,1,0,0,0,1641178161,1641180108,2022-01-02 18:15:31,0,0,[Ross],65535,66,97,"","",49.290540,-123.128005,16,0,"",12022703,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_s.jpg,75,75,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_t.jpg,75,100,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_m.jpg,180,240,https://live.staticflickr.com/65535/51796373035_b2cf1143bb.jpg,375,500,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_z.jpg,480,640,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_b.jpg,768,1024,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_c.jpg,600,800,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_q.jpg,150,150,https://live.staticflickr.com/65535/51796373035_b2cf1143bb_n.jpg,240,320,ross_strachan,""
51797403997,38349865@N00,34dccf58df,65535,66,"",1,0,0,0,1641278600,1641348976,2022-01-02 21:01:59,0,0,Richelle Akimow,65535,66,766,"","",49.283775,-123.136039,16,0,"",6178582,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797403997_34dccf58df_s.jpg,75,75,https://live.staticflickr.com/65535/51797403997_34dccf58df_t.jpg,75,100,https://live.staticflickr.com/65535/51797403997_34dccf58df_m.jpg,180,240,https://live.staticflickr.com/65535/51797403997_34dccf58df.jpg,375,500,https://live.staticflickr.com/65535/51797403997_34dccf58df_z.jpg,480,640,https://live.staticflickr.com/65535/51797403997_34dccf58df_b.jpg,768,1024,https://live.staticflickr.com/65535/51797403997_34dccf58df_c.jpg,600,800,https://live.staticflickr.com/65535/51797403997_34dccf58df_q.jpg,150,150,https://live.staticflickr.com/65535/51797403997_34dccf58df_n.jpg,240,320,richellea,""
51796544162,35034347371@N01,903caf3433,65535,66,DSC_0427,1,0,0,9,1641246185,1641246193,2022-01-03 12:42:11,0,0,roland,5485,6,20,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277550,-123.103617,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796544162_903caf3433_s.jpg,75,75,https://live.staticflickr.com/65535/51796544162_903caf3433_t.jpg,100,67,https://live.staticflickr.com/65535/51796544162_903caf3433_m.jpg,240,160,https://live.staticflickr.com/65535/51796544162_903caf3433.jpg,500,333,https://live.staticflickr.com/65535/51796544162_903caf3433_z.jpg,640,427,https://live.staticflickr.com/65535/51796544162_903caf3433_b.jpg,1024,683,https://live.staticflickr.com/65535/51796544162_903caf3433_c.jpg,800,533,https://live.staticflickr.com/65535/51796544162_903caf3433_q.jpg,150,150,https://live.staticflickr.com/65535/51796544162_903caf3433_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51796545002,35034347371@N01,d9a27b91c7,65535,66,DSC_0430,1,0,0,9,1641246183,1641246193,2022-01-03 12:47:50,0,0,roland,5485,6,25,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277833,-123.092184,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_s.jpg,75,75,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_t.jpg,67,100,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_m.jpg,160,240,https://live.staticflickr.com/65535/51796545002_d9a27b91c7.jpg,333,500,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_z.jpg,427,640,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_b.jpg,683,1024,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_c.jpg,533,800,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_q.jpg,150,150,https://live.staticflickr.com/65535/51796545002_d9a27b91c7_n.jpg,213,320,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51796545562,35034347371@N01,7b03242a53,65535,66,DSC_0432,1,0,0,9,1641246182,1641246193,2022-01-03 12:49:57,0,0,roland,5485,6,26,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277416,-123.085384,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51796545562_7b03242a53_s.jpg,75,75,https://live.staticflickr.com/65535/51796545562_7b03242a53_t.jpg,100,67,https://live.staticflickr.com/65535/51796545562_7b03242a53_m.jpg,240,160,https://live.staticflickr.com/65535/51796545562_7b03242a53.jpg,500,333,https://live.staticflickr.com/65535/51796545562_7b03242a53_z.jpg,640,427,https://live.staticflickr.com/65535/51796545562_7b03242a53_b.jpg,1024,683,https://live.staticflickr.com/65535/51796545562_7b03242a53_c.jpg,800,533,https://live.staticflickr.com/65535/51796545562_7b03242a53_q.jpg,150,150,https://live.staticflickr.com/65535/51796545562_7b03242a53_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797490776,35034347371@N01,31b0ff73b9,65535,66,DSC_0421,1,0,0,9,1641246189,1641246193,2022-01-03 12:40:01,0,0,roland,5485,6,47,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.279833,-123.108684,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_s.jpg,75,75,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_t.jpg,100,67,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_m.jpg,240,160,https://live.staticflickr.com/65535/51797490776_31b0ff73b9.jpg,500,333,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_z.jpg,640,427,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_b.jpg,1024,683,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_c.jpg,800,533,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_q.jpg,150,150,https://live.staticflickr.com/65535/51797490776_31b0ff73b9_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797490996,35034347371@N01,53c576d9e6,65535,66,DSC_0422,1,0,0,9,1641246188,1641246193,2022-01-03 12:40:02,0,0,roland,5485,6,29,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.279816,-123.108667,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797490996_53c576d9e6_s.jpg,75,75,https://live.staticflickr.com/65535/51797490996_53c576d9e6_t.jpg,100,67,https://live.staticflickr.com/65535/51797490996_53c576d9e6_m.jpg,240,160,https://live.staticflickr.com/65535/51797490996_53c576d9e6.jpg,500,333,https://live.staticflickr.com/65535/51797490996_53c576d9e6_z.jpg,640,427,https://live.staticflickr.com/65535/51797490996_53c576d9e6_b.jpg,1024,683,https://live.staticflickr.com/65535/51797490996_53c576d9e6_c.jpg,800,533,https://live.staticflickr.com/65535/51797490996_53c576d9e6_q.jpg,150,150,https://live.staticflickr.com/65535/51797490996_53c576d9e6_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797491256,35034347371@N01,13fe293861,65535,66,DSC_0423,1,0,0,9,1641246187,1641246193,2022-01-03 12:40:03,0,0,roland,5485,6,28,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.279816,-123.108650,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797491256_13fe293861_s.jpg,75,75,https://live.staticflickr.com/65535/51797491256_13fe293861_t.jpg,100,67,https://live.staticflickr.com/65535/51797491256_13fe293861_m.jpg,240,160,https://live.staticflickr.com/65535/51797491256_13fe293861.jpg,500,333,https://live.staticflickr.com/65535/51797491256_13fe293861_z.jpg,640,427,https://live.staticflickr.com/65535/51797491256_13fe293861_b.jpg,1024,683,https://live.staticflickr.com/65535/51797491256_13fe293861_c.jpg,800,533,https://live.staticflickr.com/65535/51797491256_13fe293861_q.jpg,150,150,https://live.staticflickr.com/65535/51797491256_13fe293861_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797492596,35034347371@N01,8f2291854f,65535,66,DSC_0428,1,0,0,9,1641246184,1641246193,2022-01-03 12:42:12,0,0,roland,5485,6,24,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277533,-123.103550,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797492596_8f2291854f_s.jpg,75,75,https://live.staticflickr.com/65535/51797492596_8f2291854f_t.jpg,100,67,https://live.staticflickr.com/65535/51797492596_8f2291854f_m.jpg,240,160,https://live.staticflickr.com/65535/51797492596_8f2291854f.jpg,500,333,https://live.staticflickr.com/65535/51797492596_8f2291854f_z.jpg,640,427,https://live.staticflickr.com/65535/51797492596_8f2291854f_b.jpg,1024,683,https://live.staticflickr.com/65535/51797492596_8f2291854f_c.jpg,800,533,https://live.staticflickr.com/65535/51797492596_8f2291854f_q.jpg,150,150,https://live.staticflickr.com/65535/51797492596_8f2291854f_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797494391,35034347371@N01,ea512fd44f,65535,66,DSC_0434,1,0,0,9,1641246181,1641246193,2022-01-03 12:49:58,0,0,roland,5485,6,25,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277400,-123.085334,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797494391_ea512fd44f_s.jpg,75,75,https://live.staticflickr.com/65535/51797494391_ea512fd44f_t.jpg,67,100,https://live.staticflickr.com/65535/51797494391_ea512fd44f_m.jpg,160,240,https://live.staticflickr.com/65535/51797494391_ea512fd44f.jpg,333,500,https://live.staticflickr.com/65535/51797494391_ea512fd44f_z.jpg,427,640,https://live.staticflickr.com/65535/51797494391_ea512fd44f_b.jpg,683,1024,https://live.staticflickr.com/65535/51797494391_ea512fd44f_c.jpg,533,800,https://live.staticflickr.com/65535/51797494391_ea512fd44f_q.jpg,150,150,https://live.staticflickr.com/65535/51797494391_ea512fd44f_n.jpg,213,320,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797608583,35034347371@N01,b185a6cd95,65535,66,DSC_0420,1,0,0,9,1641246189,1641246193,2022-01-03 12:40:00,0,0,roland,5485,6,83,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.279833,-123.108700,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797608583_b185a6cd95_s.jpg,75,75,https://live.staticflickr.com/65535/51797608583_b185a6cd95_t.jpg,67,100,https://live.staticflickr.com/65535/51797608583_b185a6cd95_m.jpg,160,240,https://live.staticflickr.com/65535/51797608583_b185a6cd95.jpg,333,500,https://live.staticflickr.com/65535/51797608583_b185a6cd95_z.jpg,427,640,https://live.staticflickr.com/65535/51797608583_b185a6cd95_b.jpg,683,1024,https://live.staticflickr.com/65535/51797608583_b185a6cd95_c.jpg,533,800,https://live.staticflickr.com/65535/51797608583_b185a6cd95_q.jpg,150,150,https://live.staticflickr.com/65535/51797608583_b185a6cd95_n.jpg,213,320,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797609728,35034347371@N01,55102fbedf,65535,66,DSC_0424,1,0,0,9,1641246186,1641246193,2022-01-03 12:42:06,0,0,roland,5485,6,30,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277566,-123.104017,16,0,"",12032531,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797609728_55102fbedf_s.jpg,75,75,https://live.staticflickr.com/65535/51797609728_55102fbedf_t.jpg,67,100,https://live.staticflickr.com/65535/51797609728_55102fbedf_m.jpg,160,240,https://live.staticflickr.com/65535/51797609728_55102fbedf.jpg,333,500,https://live.staticflickr.com/65535/51797609728_55102fbedf_z.jpg,427,640,https://live.staticflickr.com/65535/51797609728_55102fbedf_b.jpg,683,1024,https://live.staticflickr.com/65535/51797609728_55102fbedf_c.jpg,533,800,https://live.staticflickr.com/65535/51797609728_55102fbedf_q.jpg,150,150,https://live.staticflickr.com/65535/51797609728_55102fbedf_n.jpg,213,320,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797611678,35034347371@N01,c6134631f3,65535,66,DSC_0431,1,0,0,9,1641246182,1641246193,2022-01-03 12:47:51,0,0,roland,5485,6,57,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277833,-123.092184,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797611678_c6134631f3_s.jpg,75,75,https://live.staticflickr.com/65535/51797611678_c6134631f3_t.jpg,67,100,https://live.staticflickr.com/65535/51797611678_c6134631f3_m.jpg,160,240,https://live.staticflickr.com/65535/51797611678_c6134631f3.jpg,333,500,https://live.staticflickr.com/65535/51797611678_c6134631f3_z.jpg,427,640,https://live.staticflickr.com/65535/51797611678_c6134631f3_b.jpg,683,1024,https://live.staticflickr.com/65535/51797611678_c6134631f3_c.jpg,533,800,https://live.staticflickr.com/65535/51797611678_c6134631f3_q.jpg,150,150,https://live.staticflickr.com/65535/51797611678_c6134631f3_n.jpg,213,320,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797612793,35034347371@N01,617a2d1a8e,65535,66,DSC_0435,1,0,0,9,1641246180,1641246193,2022-01-03 12:49:59,0,0,roland,5485,6,26,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277400,-123.085267,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_s.jpg,75,75,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_t.jpg,100,67,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_m.jpg,240,160,https://live.staticflickr.com/65535/51797612793_617a2d1a8e.jpg,500,333,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_z.jpg,640,427,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_b.jpg,1024,683,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_c.jpg,800,533,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_q.jpg,150,150,https://live.staticflickr.com/65535/51797612793_617a2d1a8e_n.jpg,320,213,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
51797495101,35034347371@N01,7204aaba23,65535,66,DSC_0437,1,0,0,9,1641246179,1641246193,2022-01-03 12:52:08,0,0,roland,5485,6,22,notrainy clouds cloudy sun sunny halfcloudyhalfsunny bicycling mobibikes nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.277650,-123.079784,16,0,"",6157995,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51797495101_7204aaba23_s.jpg,75,75,https://live.staticflickr.com/65535/51797495101_7204aaba23_t.jpg,67,100,https://live.staticflickr.com/65535/51797495101_7204aaba23_m.jpg,160,240,https://live.staticflickr.com/65535/51797495101_7204aaba23.jpg,333,500,https://live.staticflickr.com/65535/51797495101_7204aaba23_z.jpg,427,640,https://live.staticflickr.com/65535/51797495101_7204aaba23_b.jpg,683,1024,https://live.staticflickr.com/65535/51797495101_7204aaba23_c.jpg,533,800,https://live.staticflickr.com/65535/51797495101_7204aaba23_q.jpg,150,150,https://live.staticflickr.com/65535/51797495101_7204aaba23_n.jpg,213,320,roland,"mobi bikes from chinatown / stadium to east van on a cool dry-ish january 3, 2021 nikon 1 v2 30-110 mm zoom"
